InventoryMovementKey,MovementDate,ProductN,UnitsIn,UnitsOut,UnitsBalance
4704,2017-01-28,105,0,5,7
4705,2017-01-28,105,0,5,2
4706,2017-01-28,105,0,2,0
4707,2017-01-28,106,10,0,33
4708,2017-01-28,106,0,7,26
4709,2017-01-28,106,0,1,25
4710,2017-01-28,107,13,0,13
4711,2017-01-28,107,0,5,8
4712,2017-01-28,107,0,5,3
4713,2017-01-28,107,0,3,0
4714,2017-01-28,109,18,0,18
4715,2017-01-28,109,0,5,13
4716,2017-01-28,110,14,0,20
4717,2017-01-28,110,0,6,14
4718,2017-01-28,110,0,8,6
4719,2017-01-28,111,15,0,15
4720,2017-01-28,111,0,2,13
4721,2017-01-28,112,17,0,17
4722,2017-01-28,112,0,4,13
4723,2017-01-28,114,0,2,23
4724,2017-01-28,114,0,6,17
4725,2017-01-28,114,0,2,15
4726,2017-01-28,114,0,1,14
4727,2017-01-28,115,19,0,23
4728,2017-01-28,115,0,5,18
4729,2017-01-28,115,0,7,11
4730,2017-01-28,115,0,8,3
4731,2017-01-28,115,0,3,0
4732,2017-01-28,117,14,0,14
4733,2017-01-28,117,0,7,7
4734,2017-01-28,117,0,5,2
4735,2017-01-28,117,0,2,0
4736,2017-01-28,119,19,0,32
4737,2017-01-28,119,0,7,25
4738,2017-01-28,120,0,7,11
4739,2017-01-28,120,0,2,9
4740,2017-01-28,120,0,8,1
4741,2017-01-28,120,0,1,0
4742,2017-01-28,121,16,0,16
4743,2017-01-28,121,0,2,14
4744,2017-01-28,122,0,7,5
4745,2017-01-28,122,0,4,1
4746,2017-01-28,123,16,0,21
4747,2017-01-28,123,0,5,16
4748,2017-01-28,123,0,4,12
4749,2017-01-28,123,0,4,8
4750,2017-01-28,123,0,3,5
4751,2017-01-28,123,0,3,2
4752,2017-01-28,124,14,0,14
4753,2017-01-28,124,0,7,7
4754,2017-01-28,124,0,1,6
4755,2017-01-28,125,11,0,22
4756,2017-01-28,125,0,7,15
4757,2017-01-28,125,0,7,8
4758,2017-01-28,125,0,2,6
4759,2017-01-28,125,0,6,0
4760,2017-01-29,5,0,2,142
4761,2017-01-29,6,0,2,212
4762,2017-01-29,7,0,2,130
4763,2017-01-29,8,17,0,208
4764,2017-01-29,9,0,2,201
4765,2017-01-29,10,0,1,180
4766,2017-01-29,11,13,0,228
4767,2017-01-29,12,12,0,153
4768,2017-01-29,12,0,1,152
4769,2017-01-29,13,11,0,264
4770,2017-01-29,13,0,1,263
4771,2017-01-29,14,0,2,195
4772,2017-01-29,16,20,0,206
4773,2017-01-29,17,0,1,183
4774,2017-01-29,18,15,0,190
4775,2017-01-29,18,0,1,189
4776,2017-01-29,19,16,0,175
4777,2017-01-29,20,0,2,243
4778,2017-01-29,21,11,0,182
4779,2017-01-29,21,0,2,180
4780,2017-01-29,22,17,0,195
4781,2017-01-29,23,19,0,134
4782,2017-01-29,24,0,1,180
4783,2017-01-29,25,16,0,165
4784,2017-01-29,25,0,2,163
4785,2017-01-29,27,18,0,229
4786,2017-01-29,27,0,1,228
4787,2017-01-29,28,11,0,172
4788,2017-01-29,28,0,2,170
4789,2017-01-29,29,13,0,219
4790,2017-01-29,30,0,2,185
4791,2017-01-29,31,10,0,122
4792,2017-01-29,31,0,2,120
4793,2017-01-29,32,16,0,162
4794,2017-01-29,35,18,0,202
4795,2017-01-29,37,17,0,219
4796,2017-01-29,37,0,2,217
4797,2017-01-29,38,0,2,197
4798,2017-01-29,39,15,0,202
4799,2017-01-29,40,0,1,235
4800,2017-01-29,41,14,0,197
4801,2017-01-29,41,0,1,196
4802,2017-01-29,42,0,1,139
4803,2017-01-29,44,0,1,157
4804,2017-01-29,45,12,0,218
4805,2017-01-29,45,0,2,216
4806,2017-01-29,46,0,1,194
4807,2017-01-29,47,0,1,197
4808,2017-01-29,48,17,0,205
4809,2017-01-29,50,0,2,210
4810,2017-01-29,51,13,0,227
4811,2017-01-29,52,15,0,213
4812,2017-01-29,52,0,2,211
4813,2017-01-29,53,0,2,216
4814,2017-01-29,58,0,1,165
4815,2017-01-29,59,13,0,262
4816,2017-01-29,59,0,1,261
4817,2017-01-29,60,0,2,133
4818,2017-01-29,61,14,0,184
4819,2017-01-29,61,0,2,182
4820,2017-01-29,62,12,0,156
4821,2017-01-29,62,0,1,155
4822,2017-01-29,63,0,1,255
4823,2017-01-29,64,20,0,154
4824,2017-01-29,64,0,1,153
4825,2017-01-29,65,10,0,197
4826,2017-01-29,65,0,1,196
4827,2017-01-29,67,16,0,255
4828,2017-01-29,67,0,1,254
4829,2017-01-29,68,0,1,152
4830,2017-01-29,70,0,1,218
4831,2017-01-29,71,20,0,203
4832,2017-01-29,72,12,0,176
4833,2017-01-29,73,0,1,230
4834,2017-01-29,74,15,0,286
4835,2017-01-29,77,0,1,188
4836,2017-01-29,78,10,0,162
4837,2017-01-29,78,0,1,161
4838,2017-01-29,79,18,0,197
4839,2017-01-29,80,0,1,134
4840,2017-01-29,80,0,2,132
4841,2017-01-29,81,16,0,139
4842,2017-01-29,82,15,0,168
4843,2017-01-29,83,0,2,208
4844,2017-01-29,83,0,3,205
4845,2017-01-29,84,0,3,140
4846,2017-01-29,85,0,1,192
4847,2017-01-29,85,0,1,191
4848,2017-01-29,86,0,2,165
4849,2017-01-29,86,0,2,163
4850,2017-01-29,88,10,0,179
4851,2017-01-29,88,0,2,177
4852,2017-01-29,89,18,0,248
4853,2017-01-29,89,0,1,247
4854,2017-01-29,89,0,2,245
4855,2017-01-29,90,18,0,178
4856,2017-01-29,90,0,2,176
4857,2017-01-29,90,0,2,174
4858,2017-01-29,91,13,0,134
4859,2017-01-29,91,0,1,133
4860,2017-01-29,91,0,2,131
4861,2017-01-29,92,0,1,112
4862,2017-01-29,92,0,2,110
4863,2017-01-29,93,10,0,139
4864,2017-01-29,93,0,1,138
4865,2017-01-29,94,0,2,164
4866,2017-01-29,95,17,0,142
4867,2017-01-29,96,12,0,135
4868,2017-01-29,96,0,2,133
4869,2017-01-29,96,0,3,130
4870,2017-01-29,97,0,2,70
4871,2017-01-29,99,0,2,162
4872,2017-01-29,99,0,1,161
4873,2017-01-29,100,0,1,148
4874,2017-01-29,101,10,0,10
4875,2017-01-29,101,0,2,8
4876,2017-01-29,101,0,6,2
4877,2017-01-29,102,15,0,19
4878,2017-01-29,102,0,7,12
4879,2017-01-29,102,0,4,8
4880,2017-01-29,102,0,4,4
4881,2017-01-29,104,0,3,7
4882,2017-01-29,104,0,4,3
4883,2017-01-29,106,0,6,19
4884,2017-01-29,106,0,2,17
4885,2017-01-29,106,0,7,10
4886,2017-01-29,107,12,0,12
4887,2017-01-29,107,0,6,6
4888,2017-01-29,109,17,0,30
4889,2017-01-29,109,0,2,28
4890,2017-01-29,110,0,6,0
4891,2017-01-29,111,0,7,6
4892,2017-01-29,111,0,6,0
4893,2017-01-29,112,0,2,11
4894,2017-01-29,112,0,7,4
4895,2017-01-29,112,0,4,0
4896,2017-01-29,113,10,0,10
4897,2017-01-29,113,0,2,8
4898,2017-01-29,113,0,1,7
4899,2017-01-29,113,0,4,3
4900,2017-01-29,113,0,3,0
4901,2017-01-29,114,0,4,10
4902,2017-01-29,114,0,7,3
4903,2017-01-29,114,0,3,0
4904,2017-01-29,117,20,0,20
4905,2017-01-29,117,0,6,14
4906,2017-01-29,117,0,6,8
4907,2017-01-29,119,0,7,18
4908,2017-01-29,119,0,7,11
4909,2017-01-29,121,0,4,10
4910,2017-01-29,121,0,2,8
4911,2017-01-29,121,0,6,2
4912,2017-01-29,121,0,2,0
4913,2017-01-29,122,11,0,12
4914,2017-01-29,122,0,4,8
4915,2017-01-29,122,0,5,3
4916,2017-01-29,122,0,3,0
4917,2017-01-29,123,0,2,0
4918,2017-01-29,124,10,0,16
4919,2017-01-29,124,0,7,9
4920,2017-01-29,124,0,8,1
4921,2017-01-29,124,0,1,0
4922,2017-01-29,125,16,0,16
4923,2017-01-29,125,0,8,8
4924,2017-01-29,125,0,4,4
4925,2017-01-29,125,0,4,0
4926,2017-01-30,1,20,0,196
4927,2017-01-30,2,18,0,235
4928,2017-01-30,3,16,0,169
4929,2017-01-30,3,0,2,167
4930,2017-01-30,4,19,0,168
4931,2017-01-30,5,10,0,152
4932,2017-01-30,6,20,0,232
4933,2017-01-30,7,0,2,128
4934,2017-01-30,8,17,0,225
4935,2017-01-30,8,0,1,224
4936,2017-01-30,9,16,0,217
4937,2017-01-30,9,0,2,215
4938,2017-01-30,10,12,0,192
4939,2017-01-30,10,0,1,191
4940,2017-01-30,14,0,2,193
4941,2017-01-30,15,12,0,149
4942,2017-01-30,17,12,0,195
4943,2017-01-30,17,0,1,194
4944,2017-01-30,21,19,0,199
4945,2017-01-30,22,0,1,194
4946,2017-01-30,23,20,0,154
4947,2017-01-30,26,15,0,194
4948,2017-01-30,26,0,2,192
4949,2017-01-30,27,12,0,240
4950,2017-01-30,28,12,0,182
4951,2017-01-30,28,0,2,180
4952,2017-01-30,31,13,0,133
4953,2017-01-30,31,0,2,131
4954,2017-01-30,32,0,1,161
4955,2017-01-30,33,14,0,252
4956,2017-01-30,34,10,0,240
4957,2017-01-30,34,0,2,238
4958,2017-01-30,35,13,0,215
4959,2017-01-30,36,20,0,221
4960,2017-01-30,37,20,0,237
4961,2017-01-30,37,0,1,236
4962,2017-01-30,38,12,0,209
4963,2017-01-30,38,0,2,207
4964,2017-01-30,40,0,1,234
4965,2017-01-30,41,0,2,194
4966,2017-01-30,43,11,0,271
4967,2017-01-30,43,0,1,270
4968,2017-01-30,45,13,0,229
4969,2017-01-30,46,0,1,193
4970,2017-01-30,47,0,2,195
4971,2017-01-30,50,12,0,222
4972,2017-01-30,50,0,1,221
4973,2017-01-30,51,11,0,238
4974,2017-01-30,51,0,1,237
4975,2017-01-30,52,18,0,229
4976,2017-01-30,52,0,2,227
4977,2017-01-30,56,12,0,208
4978,2017-01-30,56,0,1,207
4979,2017-01-30,57,10,0,241
4980,2017-01-30,57,0,2,239
4981,2017-01-30,58,17,0,182
4982,2017-01-30,59,0,2,259
4983,2017-01-30,60,20,0,153
4984,2017-01-30,60,0,1,152
4985,2017-01-30,61,0,1,181
4986,2017-01-30,62,17,0,172
4987,2017-01-30,62,0,1,171
4988,2017-01-30,63,19,0,274
4989,2017-01-30,63,0,1,273
4990,2017-01-30,64,12,0,165
4991,2017-01-30,64,0,1,164
4992,2017-01-30,65,16,0,212
4993,2017-01-30,65,0,1,211
4994,2017-01-30,66,19,0,233
4995,2017-01-30,66,0,1,232
4996,2017-01-30,67,10,0,264
4997,2017-01-30,68,17,0,169
4998,2017-01-30,69,18,0,166
4999,2017-01-30,69,0,2,164
5000,2017-01-30,70,0,1,217
5001,2017-01-30,72,0,1,175
5002,2017-01-30,73,18,0,248
5003,2017-01-30,74,14,0,300
5004,2017-01-30,75,18,0,244
5005,2017-01-30,76,0,1,158
5006,2017-01-30,76,0,3,155
5007,2017-01-30,78,19,0,180
5008,2017-01-30,79,13,0,210
5009,2017-01-30,80,0,1,131
5010,2017-01-30,81,16,0,155
5011,2017-01-30,82,12,0,180
5012,2017-01-30,83,16,0,221
5013,2017-01-30,83,0,2,219
5014,2017-01-30,83,0,3,216
5015,2017-01-30,84,15,0,155
5016,2017-01-30,85,11,0,202
5017,2017-01-30,87,0,1,89
5018,2017-01-30,88,18,0,195
5019,2017-01-30,89,13,0,258
5020,2017-01-30,89,0,2,256
5021,2017-01-30,89,0,1,255
5022,2017-01-30,90,0,3,171
5023,2017-01-30,91,20,0,151
5024,2017-01-30,91,0,1,150
5025,2017-01-30,92,19,0,129
5026,2017-01-30,93,0,3,135
5027,2017-01-30,93,0,3,132
5028,2017-01-30,94,0,2,162
5029,2017-01-30,94,0,2,160
5030,2017-01-30,96,18,0,148
5031,2017-01-30,96,0,3,145
5032,2017-01-30,96,0,1,144
5033,2017-01-30,97,0,3,67
5034,2017-01-30,97,0,2,65
5035,2017-01-30,98,0,3,150
5036,2017-01-30,99,20,0,181
5037,2017-01-30,100,19,0,167
5038,2017-01-30,101,14,0,16
5039,2017-01-30,101,0,6,10
5040,2017-01-30,102,12,0,16
5041,2017-01-30,102,0,4,12
5042,2017-01-30,102,0,1,11
5043,2017-01-30,102,0,8,3
5044,2017-01-30,103,17,0,17
5045,2017-01-30,103,0,6,11
5046,2017-01-30,103,0,5,6
5047,2017-01-30,103,0,4,2
5048,2017-01-30,103,0,2,0
5049,2017-01-30,104,0,3,0
5050,2017-01-30,106,14,0,24
5051,2017-01-30,106,0,6,18
5052,2017-01-30,106,0,8,10
5053,2017-01-30,106,0,6,4
5054,2017-01-30,106,0,4,0
5055,2017-01-30,107,13,0,19
5056,2017-01-30,107,0,3,16
5057,2017-01-30,109,0,3,25
5058,2017-01-30,109,0,5,20
5059,2017-01-30,109,0,5,15
5060,2017-01-30,109,0,3,12
5061,2017-01-30,110,20,0,20
5062,2017-01-30,110,0,2,18
5063,2017-01-30,113,11,0,11
5064,2017-01-30,113,0,6,5
5065,2017-01-30,114,16,0,16
5066,2017-01-30,114,0,8,8
5067,2017-01-30,114,0,5,3
5068,2017-01-30,114,0,3,0
5069,2017-01-30,115,11,0,11
5070,2017-01-30,115,0,4,7
5071,2017-01-30,115,0,5,2
5072,2017-01-30,117,16,0,24
5073,2017-01-30,117,0,4,20
5074,2017-01-30,117,0,8,12
5075,2017-01-30,118,15,0,15
5076,2017-01-30,118,0,5,10
5077,2017-01-30,118,0,6,4
5078,2017-01-30,118,0,4,0
5079,2017-01-30,119,0,3,8
5080,2017-01-30,119,0,1,7
5081,2017-01-30,119,0,7,0
5082,2017-01-30,120,14,0,14
5083,2017-01-30,120,0,1,13
5084,2017-01-30,120,0,7,6
5085,2017-01-30,121,18,0,18
5086,2017-01-30,121,0,4,14
5087,2017-01-30,121,0,1,13
5088,2017-01-30,121,0,4,9
5089,2017-01-30,121,0,8,1
5090,2017-01-30,122,13,0,13
5091,2017-01-30,122,0,8,5
5092,2017-01-30,122,0,5,0
5093,2017-01-30,123,12,0,12
5094,2017-01-30,123,0,8,4
5095,2017-01-30,123,0,3,1
5096,2017-01-30,125,15,0,15
5097,2017-01-30,125,0,6,9
5098,2017-01-31,1,14,0,210
5099,2017-01-31,2,17,0,252
5100,2017-01-31,3,0,1,166
5101,2017-01-31,4,13,0,181
5102,2017-01-31,7,13,0,141
5103,2017-01-31,8,17,0,241
5104,2017-01-31,9,14,0,229
5105,2017-01-31,10,11,0,202
5106,2017-01-31,11,0,2,226
5107,2017-01-31,13,11,0,274
5108,2017-01-31,14,12,0,205
5109,2017-01-31,15,0,2,147
5110,2017-01-31,19,14,0,189
5111,2017-01-31,21,0,1,198
5112,2017-01-31,22,0,1,193
5113,2017-01-31,25,11,0,174
5114,2017-01-31,25,0,2,172
5115,2017-01-31,26,0,2,190
5116,2017-01-31,27,15,0,255
5117,2017-01-31,27,0,2,253
5118,2017-01-31,30,13,0,198
5119,2017-01-31,31,0,2,129
5120,2017-01-31,32,18,0,179
5121,2017-01-31,32,0,1,178
5122,2017-01-31,34,10,0,248
5123,2017-01-31,34,0,1,247
5124,2017-01-31,36,20,0,241
5125,2017-01-31,37,0,2,234
5126,2017-01-31,39,11,0,213
5127,2017-01-31,39,0,2,211
5128,2017-01-31,40,20,0,254
5129,2017-01-31,41,13,0,207
5130,2017-01-31,42,17,0,156
5131,2017-01-31,43,18,0,288
5132,2017-01-31,43,0,2,286
5133,2017-01-31,44,0,2,155
5134,2017-01-31,45,17,0,246
5135,2017-01-31,45,0,2,244
5136,2017-01-31,47,11,0,206
5137,2017-01-31,48,11,0,216
5138,2017-01-31,48,0,2,214
5139,2017-01-31,49,0,1,189
5140,2017-01-31,51,16,0,253
5141,2017-01-31,51,0,1,252
5142,2017-01-31,52,10,0,237
5143,2017-01-31,52,0,1,236
5144,2017-01-31,53,20,0,236
5145,2017-01-31,53,0,2,234
5146,2017-01-31,54,11,0,190
5147,2017-01-31,54,0,1,189
5148,2017-01-31,55,17,0,245
5149,2017-01-31,55,0,2,243
5150,2017-01-31,56,0,1,206
5151,2017-01-31,57,12,0,251
5152,2017-01-31,58,11,0,193
5153,2017-01-31,58,0,1,192
5154,2017-01-31,59,0,2,257
5155,2017-01-31,60,10,0,162
5156,2017-01-31,60,0,2,160
5157,2017-01-31,61,0,2,179
5158,2017-01-31,63,20,0,293
5159,2017-01-31,64,17,0,181
5160,2017-01-31,64,0,2,179
5161,2017-01-31,66,20,0,252
5162,2017-01-31,66,0,2,250
5163,2017-01-31,67,17,0,281
5164,2017-01-31,69,0,1,163
5165,2017-01-31,70,0,2,215
5166,2017-01-31,74,0,1,299
5167,2017-01-31,75,15,0,259
5168,2017-01-31,75,0,1,258
5169,2017-01-31,76,12,0,167
5170,2017-01-31,76,0,2,165
5171,2017-01-31,77,15,0,203
5172,2017-01-31,78,14,0,194
5173,2017-01-31,78,0,3,191
5174,2017-01-31,79,18,0,228
5175,2017-01-31,79,0,3,225
5176,2017-01-31,80,0,3,128
5177,2017-01-31,80,0,1,127
5178,2017-01-31,81,19,0,174
5179,2017-01-31,81,0,1,173
5180,2017-01-31,81,0,2,171
5181,2017-01-31,82,0,1,179
5182,2017-01-31,83,12,0,228
5183,2017-01-31,84,0,2,153
5184,2017-01-31,85,0,2,200
5185,2017-01-31,88,19,0,214
5186,2017-01-31,90,14,0,185
5187,2017-01-31,92,0,2,127
5188,2017-01-31,92,0,1,126
5189,2017-01-31,93,11,0,143
5190,2017-01-31,93,0,3,140
5191,2017-01-31,93,0,3,137
5192,2017-01-31,94,0,1,159
5193,2017-01-31,94,0,1,158
5194,2017-01-31,95,0,2,140
5195,2017-01-31,96,15,0,159
5196,2017-01-31,96,0,3,156
5197,2017-01-31,97,0,1,64
5198,2017-01-31,97,0,1,63
5199,2017-01-31,99,17,0,198
5200,2017-01-31,99,0,1,197
5201,2017-01-31,99,0,2,195
5202,2017-01-31,100,0,1,166
5203,2017-01-31,101,11,0,21
5204,2017-01-31,101,0,4,17
5205,2017-01-31,101,0,3,14
5206,2017-01-31,101,0,5,9
5207,2017-01-31,101,0,6,3
5208,2017-01-31,101,0,3,0
5209,2017-01-31,102,0,3,0
5210,2017-01-31,103,15,0,15
5211,2017-01-31,103,0,7,8
5212,2017-01-31,104,19,0,19
5213,2017-01-31,104,0,3,16
5214,2017-01-31,104,0,6,10
5215,2017-01-31,104,0,2,8
5216,2017-01-31,104,0,8,0
5217,2017-01-31,105,13,0,13
5218,2017-01-31,105,0,8,5
5219,2017-01-31,105,0,5,0
5220,2017-01-31,107,14,0,30
5221,2017-01-31,107,0,2,28
5222,2017-01-31,107,0,8,20
5223,2017-01-31,107,0,3,17
5224,2017-01-31,107,0,8,9
5225,2017-01-31,108,10,0,10
5226,2017-01-31,108,0,2,8
5227,2017-01-31,108,0,2,6
5228,2017-01-31,109,0,4,8
5229,2017-01-31,109,0,4,4
5230,2017-01-31,109,0,4,0
5231,2017-01-31,110,17,0,35
5232,2017-01-31,110,0,6,29
5233,2017-01-31,110,0,3,26
5234,2017-01-31,112,20,0,20
5235,2017-01-31,112,0,3,17
5236,2017-01-31,112,0,1,16
5237,2017-01-31,112,0,7,9
5238,2017-01-31,113,18,0,23
5239,2017-01-31,113,0,4,19
5240,2017-01-31,113,0,5,14
5241,2017-01-31,113,0,4,10
5242,2017-01-31,113,0,3,7
5243,2017-01-31,113,0,1,6
5244,2017-01-31,114,12,0,12
5245,2017-01-31,114,0,3,9
5246,2017-01-31,114,0,3,6
5247,2017-01-31,114,0,6,0
5248,2017-01-31,115,12,0,14
5249,2017-01-31,115,0,7,7
5250,2017-01-31,115,0,4,3
5251,2017-01-31,116,12,0,12
5252,2017-01-31,116,0,5,7
5253,2017-01-31,116,0,3,4
5254,2017-01-31,116,0,4,0
5255,2017-01-31,117,0,7,5
5256,2017-01-31,117,0,3,2
5257,2017-01-31,117,0,2,0
5258,2017-01-31,118,12,0,12
5259,2017-01-31,118,0,3,9
5260,2017-01-31,118,0,5,4
5261,2017-01-31,118,0,4,0
5262,2017-01-31,120,19,0,25
5263,2017-01-31,120,0,4,21
5264,2017-01-31,121,16,0,17
5265,2017-01-31,121,0,3,14
5266,2017-01-31,121,0,3,11
5267,2017-01-31,121,0,4,7
5268,2017-01-31,121,0,4,3
5269,2017-01-31,121,0,3,0
5270,2017-01-31,122,12,0,12
5271,2017-01-31,122,0,6,6
5272,2017-01-31,122,0,6,0
5273,2017-01-31,123,0,1,0
5274,2017-01-31,124,12,0,12
5275,2017-01-31,124,0,6,6
5276,2017-01-31,125,17,0,26
5277,2017-01-31,125,0,3,23
5278,2017-01-31,125,0,3,20
5279,2017-01-31,125,0,8,12
5280,2017-01-31,125,0,1,11
5281,2017-01-31,125,0,7,4
