InventoryMovementKey,MovementDate,ProductN,UnitsIn,UnitsOut,UnitsBalance
4704,2017-01-28,118,0,6,26
4705,2017-01-28,118,0,2,24
4706,2017-01-28,118,0,6,18
4707,2017-01-28,118,0,1,17
4708,2017-01-28,119,16,0,16
4709,2017-01-28,119,0,8,8
4710,2017-01-28,119,0,1,7
4711,2017-01-28,119,0,6,1
4712,2017-01-28,120,17,0,17
4713,2017-01-28,120,0,1,16
4714,2017-01-28,120,0,3,13
4715,2017-01-28,120,0,1,12
4716,2017-01-28,120,0,7,5
4717,2017-01-28,120,0,4,1
4718,2017-01-28,121,14,0,14
4719,2017-01-28,121,0,3,11
4720,2017-01-28,121,0,2,9
4721,2017-01-28,121,0,1,8
4722,2017-01-28,121,0,6,2
4723,2017-01-28,121,0,1,1
4724,2017-01-28,122,14,0,14
4725,2017-01-28,122,0,8,6
4726,2017-01-28,122,0,2,4
4727,2017-01-28,122,0,1,3
4728,2017-01-29,1,0,1,178
4729,2017-01-29,2,15,0,219
4730,2017-01-29,4,11,0,164
4731,2017-01-29,5,0,1,97
4732,2017-01-29,6,0,1,218
4733,2017-01-29,9,13,0,258
4734,2017-01-29,11,0,1,232
4735,2017-01-29,12,20,0,144
4736,2017-01-29,13,18,0,206
4737,2017-01-29,15,13,0,266
4738,2017-01-29,15,0,2,264
4739,2017-01-29,16,17,0,244
4740,2017-01-29,17,11,0,217
4741,2017-01-29,17,0,1,216
4742,2017-01-29,18,0,1,157
4743,2017-01-29,19,0,2,156
4744,2017-01-29,20,0,1,193
4745,2017-01-29,22,0,2,182
4746,2017-01-29,23,10,0,182
4747,2017-01-29,23,0,1,181
4748,2017-01-29,25,0,1,156
4749,2017-01-29,26,0,2,172
4750,2017-01-29,27,0,1,171
4751,2017-01-29,28,0,2,197
4752,2017-01-29,29,0,1,157
4753,2017-01-29,30,0,2,177
4754,2017-01-29,31,13,0,191
4755,2017-01-29,33,13,0,192
4756,2017-01-29,33,0,1,191
4757,2017-01-29,34,0,1,89
4758,2017-01-29,35,15,0,248
4759,2017-01-29,35,0,1,247
4760,2017-01-29,36,11,0,243
4761,2017-01-29,36,0,1,242
4762,2017-01-29,37,0,2,150
4763,2017-01-29,38,20,0,237
4764,2017-01-29,39,16,0,137
4765,2017-01-29,39,0,2,135
4766,2017-01-29,40,12,0,228
4767,2017-01-29,40,0,2,226
4768,2017-01-29,41,0,1,167
4769,2017-01-29,42,0,2,215
4770,2017-01-29,43,18,0,198
4771,2017-01-29,43,0,2,196
4772,2017-01-29,47,20,0,189
4773,2017-01-29,48,19,0,253
4774,2017-01-29,49,18,0,246
4775,2017-01-29,49,0,1,245
4776,2017-01-29,50,17,0,198
4777,2017-01-29,51,10,0,147
4778,2017-01-29,52,0,2,205
4779,2017-01-29,53,0,2,194
4780,2017-01-29,55,13,0,169
4781,2017-01-29,55,0,2,167
4782,2017-01-29,56,11,0,234
4783,2017-01-29,56,0,2,232
4784,2017-01-29,57,0,2,183
4785,2017-01-29,58,16,0,229
4786,2017-01-29,59,18,0,288
4787,2017-01-29,59,0,1,287
4788,2017-01-29,60,10,0,247
4789,2017-01-29,60,0,2,245
4790,2017-01-29,62,18,0,183
4791,2017-01-29,63,18,0,220
4792,2017-01-29,64,17,0,247
4793,2017-01-29,64,0,1,246
4794,2017-01-29,65,13,0,279
4795,2017-01-29,66,12,0,197
4796,2017-01-29,66,0,1,196
4797,2017-01-29,67,15,0,180
4798,2017-01-29,67,0,2,178
4799,2017-01-29,68,0,1,200
4800,2017-01-29,71,10,0,177
4801,2017-01-29,71,0,1,176
4802,2017-01-29,72,19,0,275
4803,2017-01-29,76,11,0,221
4804,2017-01-29,77,16,0,95
4805,2017-01-29,77,0,3,92
4806,2017-01-29,77,0,2,90
4807,2017-01-29,78,0,2,158
4808,2017-01-29,78,0,3,155
4809,2017-01-29,79,14,0,113
4810,2017-01-29,79,0,3,110
4811,2017-01-29,79,0,1,109
4812,2017-01-29,80,0,2,107
4813,2017-01-29,81,0,1,157
4814,2017-01-29,82,11,0,147
4815,2017-01-29,83,14,0,161
4816,2017-01-29,83,0,2,159
4817,2017-01-29,84,13,0,114
4818,2017-01-29,85,20,0,254
4819,2017-01-29,85,0,1,253
4820,2017-01-29,86,18,0,82
4821,2017-01-29,86,0,2,80
4822,2017-01-29,86,0,3,77
4823,2017-01-29,87,0,1,139
4824,2017-01-29,87,0,2,137
4825,2017-01-29,88,0,3,180
4826,2017-01-29,88,0,3,177
4827,2017-01-29,89,0,2,148
4828,2017-01-29,90,13,0,86
4829,2017-01-29,90,0,2,84
4830,2017-01-29,90,0,1,83
4831,2017-01-29,91,16,0,159
4832,2017-01-29,92,0,1,181
4833,2017-01-29,93,18,0,189
4834,2017-01-29,93,0,1,188
4835,2017-01-29,95,0,2,186
4836,2017-01-29,95,0,1,185
4837,2017-01-29,96,0,2,123
4838,2017-01-29,96,0,2,121
4839,2017-01-29,97,15,0,170
4840,2017-01-29,101,15,0,22
4841,2017-01-29,101,0,5,17
4842,2017-01-29,101,0,1,16
4843,2017-01-29,101,0,1,15
4844,2017-01-29,101,0,2,13
4845,2017-01-29,102,20,0,23
4846,2017-01-29,102,0,6,17
4847,2017-01-29,102,0,2,15
4848,2017-01-29,103,0,7,1
4849,2017-01-29,103,0,1,0
4850,2017-01-29,104,18,0,37
4851,2017-01-29,104,0,2,35
4852,2017-01-29,104,0,6,29
4853,2017-01-29,104,0,2,27
4854,2017-01-29,105,0,2,6
4855,2017-01-29,105,0,5,1
4856,2017-01-29,105,0,1,0
4857,2017-01-29,106,14,0,33
4858,2017-01-29,106,0,3,30
4859,2017-01-29,107,0,2,22
4860,2017-01-29,108,10,0,38
4861,2017-01-29,108,0,8,30
4862,2017-01-29,108,0,2,28
4863,2017-01-29,108,0,3,25
4864,2017-01-29,108,0,1,24
4865,2017-01-29,108,0,4,20
4866,2017-01-29,109,17,0,17
4867,2017-01-29,109,0,4,13
4868,2017-01-29,109,0,2,11
4869,2017-01-29,109,0,7,4
4870,2017-01-29,109,0,4,0
4871,2017-01-29,110,11,0,11
4872,2017-01-29,110,0,1,10
4873,2017-01-29,112,16,0,18
4874,2017-01-29,112,0,6,12
4875,2017-01-29,112,0,2,10
4876,2017-01-29,112,0,4,6
4877,2017-01-29,112,0,1,5
4878,2017-01-29,112,0,5,0
4879,2017-01-29,114,0,6,18
4880,2017-01-29,114,0,4,14
4881,2017-01-29,114,0,1,13
4882,2017-01-29,115,14,0,14
4883,2017-01-29,115,0,4,10
4884,2017-01-29,115,0,7,3
4885,2017-01-29,115,0,3,0
4886,2017-01-29,116,15,0,18
4887,2017-01-29,116,0,6,12
4888,2017-01-29,117,18,0,30
4889,2017-01-29,117,0,2,28
4890,2017-01-29,117,0,1,27
4891,2017-01-29,117,0,4,23
4892,2017-01-29,117,0,7,16
4893,2017-01-29,118,17,0,34
4894,2017-01-29,118,0,6,28
4895,2017-01-29,118,0,3,25
4896,2017-01-29,118,0,1,24
4897,2017-01-29,118,0,8,16
4898,2017-01-29,119,0,1,0
4899,2017-01-29,120,0,1,0
4900,2017-01-29,121,16,0,17
4901,2017-01-29,121,0,8,9
4902,2017-01-29,121,0,2,7
4903,2017-01-29,122,0,3,0
4904,2017-01-29,124,16,0,16
4905,2017-01-29,124,0,6,10
4906,2017-01-29,124,0,7,3
4907,2017-01-29,124,0,3,0
4908,2017-01-30,1,15,0,193
4909,2017-01-30,2,18,0,237
4910,2017-01-30,3,17,0,215
4911,2017-01-30,3,0,2,213
4912,2017-01-30,4,0,2,162
4913,2017-01-30,5,0,2,95
4914,2017-01-30,6,17,0,235
4915,2017-01-30,7,10,0,213
4916,2017-01-30,7,0,1,212
4917,2017-01-30,8,13,0,204
4918,2017-01-30,8,0,2,202
4919,2017-01-30,9,19,0,277
4920,2017-01-30,10,12,0,258
4921,2017-01-30,10,0,1,257
4922,2017-01-30,11,15,0,247
4923,2017-01-30,11,0,1,246
4924,2017-01-30,12,0,2,142
4925,2017-01-30,13,14,0,220
4926,2017-01-30,13,0,2,218
4927,2017-01-30,14,16,0,209
4928,2017-01-30,15,10,0,274
4929,2017-01-30,16,13,0,257
4930,2017-01-30,16,0,2,255
4931,2017-01-30,18,13,0,170
4932,2017-01-30,19,20,0,176
4933,2017-01-30,20,15,0,208
4934,2017-01-30,22,17,0,199
4935,2017-01-30,24,20,0,205
4936,2017-01-30,24,0,1,204
4937,2017-01-30,26,0,2,170
4938,2017-01-30,28,19,0,216
4939,2017-01-30,28,0,2,214
4940,2017-01-30,30,0,1,176
4941,2017-01-30,31,10,0,201
4942,2017-01-30,33,14,0,205
4943,2017-01-30,33,0,1,204
4944,2017-01-30,35,12,0,259
4945,2017-01-30,35,0,1,258
4946,2017-01-30,36,10,0,252
4947,2017-01-30,37,0,1,149
4948,2017-01-30,38,0,1,236
4949,2017-01-30,39,11,0,146
4950,2017-01-30,41,16,0,183
4951,2017-01-30,42,19,0,234
4952,2017-01-30,42,0,2,232
4953,2017-01-30,43,0,1,195
4954,2017-01-30,44,0,1,144
4955,2017-01-30,47,0,2,187
4956,2017-01-30,49,16,0,261
4957,2017-01-30,49,0,2,259
4958,2017-01-30,50,0,1,197
4959,2017-01-30,53,0,2,192
4960,2017-01-30,54,19,0,223
4961,2017-01-30,54,0,1,222
4962,2017-01-30,55,13,0,180
4963,2017-01-30,55,0,1,179
4964,2017-01-30,56,20,0,252
4965,2017-01-30,58,0,2,227
4966,2017-01-30,60,13,0,258
4967,2017-01-30,60,0,2,256
4968,2017-01-30,61,17,0,182
4969,2017-01-30,62,0,1,182
4970,2017-01-30,63,20,0,240
4971,2017-01-30,66,13,0,209
4972,2017-01-30,67,17,0,195
4973,2017-01-30,67,0,2,193
4974,2017-01-30,68,0,1,199
4975,2017-01-30,69,16,0,174
4976,2017-01-30,71,15,0,191
4977,2017-01-30,71,0,2,189
4978,2017-01-30,72,18,0,293
4979,2017-01-30,72,0,1,292
4980,2017-01-30,73,13,0,193
4981,2017-01-30,73,0,2,191
4982,2017-01-30,75,0,2,176
4983,2017-01-30,76,0,2,219
4984,2017-01-30,76,0,2,217
4985,2017-01-30,77,18,0,108
4986,2017-01-30,77,0,1,107
4987,2017-01-30,77,0,1,106
4988,2017-01-30,78,15,0,170
4989,2017-01-30,78,0,3,167
4990,2017-01-30,78,0,1,166
4991,2017-01-30,79,10,0,119
4992,2017-01-30,79,0,3,116
4993,2017-01-30,80,19,0,126
4994,2017-01-30,80,0,1,125
4995,2017-01-30,81,10,0,167
4996,2017-01-30,82,15,0,162
4997,2017-01-30,82,0,2,160
4998,2017-01-30,83,0,2,157
4999,2017-01-30,85,14,0,267
5000,2017-01-30,86,11,0,88
5001,2017-01-30,86,0,2,86
5002,2017-01-30,86,0,2,84
5003,2017-01-30,87,0,2,135
5004,2017-01-30,87,0,2,133
5005,2017-01-30,88,0,1,176
5006,2017-01-30,88,0,1,175
5007,2017-01-30,90,11,0,94
5008,2017-01-30,92,0,1,180
5009,2017-01-30,93,0,3,185
5010,2017-01-30,94,18,0,113
5011,2017-01-30,94,0,2,111
5012,2017-01-30,94,0,2,109
5013,2017-01-30,95,0,1,184
5014,2017-01-30,95,0,2,182
5015,2017-01-30,97,20,0,190
5016,2017-01-30,97,0,2,188
5017,2017-01-30,97,0,2,186
5018,2017-01-30,98,15,0,112
5019,2017-01-30,99,20,0,167
5020,2017-01-30,100,19,0,235
5021,2017-01-30,101,12,0,25
5022,2017-01-30,101,0,2,23
5023,2017-01-30,102,11,0,26
5024,2017-01-30,102,0,2,24
5025,2017-01-30,102,0,6,18
5026,2017-01-30,102,0,7,11
5027,2017-01-30,103,15,0,15
5028,2017-01-30,103,0,5,10
5029,2017-01-30,103,0,5,5
5030,2017-01-30,103,0,3,2
5031,2017-01-30,103,0,2,0
5032,2017-01-30,104,0,1,26
5033,2017-01-30,104,0,7,19
5034,2017-01-30,104,0,8,11
5035,2017-01-30,104,0,5,6
5036,2017-01-30,105,20,0,20
5037,2017-01-30,105,0,4,16
5038,2017-01-30,105,0,4,12
5039,2017-01-30,106,0,1,29
5040,2017-01-30,106,0,4,25
5041,2017-01-30,106,0,7,18
5042,2017-01-30,106,0,2,16
5043,2017-01-30,107,0,7,15
5044,2017-01-30,108,0,1,19
5045,2017-01-30,108,0,8,11
5046,2017-01-30,108,0,6,5
5047,2017-01-30,108,0,2,3
5048,2017-01-30,108,0,3,0
5049,2017-01-30,110,0,8,2
5050,2017-01-30,111,19,0,19
5051,2017-01-30,111,0,4,15
5052,2017-01-30,111,0,6,9
5053,2017-01-30,111,0,5,4
5054,2017-01-30,112,10,0,10
5055,2017-01-30,112,0,2,8
5056,2017-01-30,112,0,6,2
5057,2017-01-30,112,0,2,0
5058,2017-01-30,113,12,0,12
5059,2017-01-30,113,0,6,6
5060,2017-01-30,114,0,1,12
5061,2017-01-30,114,0,4,8
5062,2017-01-30,114,0,7,1
5063,2017-01-30,114,0,1,0
5064,2017-01-30,116,0,4,8
5065,2017-01-30,116,0,5,3
5066,2017-01-30,116,0,3,0
5067,2017-01-30,117,20,0,36
5068,2017-01-30,117,0,2,34
5069,2017-01-30,117,0,8,26
5070,2017-01-30,118,18,0,34
5071,2017-01-30,118,0,6,28
5072,2017-01-30,119,18,0,18
5073,2017-01-30,119,0,1,17
5074,2017-01-30,119,0,4,13
5075,2017-01-30,121,10,0,17
5076,2017-01-30,121,0,6,11
5077,2017-01-30,121,0,4,7
5078,2017-01-30,121,0,6,1
5079,2017-01-30,121,0,1,0
5080,2017-01-30,123,20,0,20
5081,2017-01-30,123,0,7,13
5082,2017-01-30,123,0,3,10
5083,2017-01-30,123,0,8,2
5084,2017-01-30,123,0,2,0
5085,2017-01-30,124,12,0,12
5086,2017-01-30,124,0,7,5
5087,2017-01-30,124,0,5,0
5088,2017-01-31,1,16,0,209
5089,2017-01-31,2,12,0,249
5090,2017-01-31,2,0,1,248
5091,2017-01-31,3,0,1,212
5092,2017-01-31,6,11,0,246
5093,2017-01-31,8,20,0,222
5094,2017-01-31,8,0,2,220
5095,2017-01-31,10,14,0,271
5096,2017-01-31,10,0,2,269
5097,2017-01-31,11,15,0,261
5098,2017-01-31,13,20,0,238
5099,2017-01-31,14,18,0,227
5100,2017-01-31,14,0,2,225
5101,2017-01-31,15,17,0,291
5102,2017-01-31,16,0,2,253
5103,2017-01-31,18,14,0,184
5104,2017-01-31,19,13,0,189
5105,2017-01-31,20,0,2,206
5106,2017-01-31,21,0,1,156
5107,2017-01-31,22,18,0,217
5108,2017-01-31,23,13,0,194
5109,2017-01-31,23,0,2,192
5110,2017-01-31,24,12,0,216
5111,2017-01-31,24,0,2,214
5112,2017-01-31,26,16,0,186
5113,2017-01-31,26,0,1,185
5114,2017-01-31,27,0,1,170
5115,2017-01-31,28,20,0,234
5116,2017-01-31,29,17,0,174
5117,2017-01-31,30,0,1,175
5118,2017-01-31,31,0,2,199
5119,2017-01-31,33,0,2,202
5120,2017-01-31,34,0,2,87
5121,2017-01-31,35,16,0,274
5122,2017-01-31,36,0,1,251
5123,2017-01-31,37,20,0,169
5124,2017-01-31,37,0,1,168
5125,2017-01-31,38,0,2,234
5126,2017-01-31,39,19,0,165
5127,2017-01-31,42,13,0,245
5128,2017-01-31,43,16,0,211
5129,2017-01-31,44,11,0,155
5130,2017-01-31,44,0,1,154
5131,2017-01-31,45,12,0,211
5132,2017-01-31,45,0,2,209
5133,2017-01-31,46,17,0,239
5134,2017-01-31,48,0,2,251
5135,2017-01-31,49,0,2,257
5136,2017-01-31,50,18,0,215
5137,2017-01-31,50,0,2,213
5138,2017-01-31,52,13,0,218
5139,2017-01-31,52,0,1,217
5140,2017-01-31,53,16,0,208
5141,2017-01-31,53,0,1,207
5142,2017-01-31,54,0,1,221
5143,2017-01-31,55,13,0,192
5144,2017-01-31,55,0,1,191
5145,2017-01-31,57,20,0,203
5146,2017-01-31,57,0,1,202
5147,2017-01-31,59,10,0,297
5148,2017-01-31,61,18,0,200
5149,2017-01-31,62,14,0,196
5150,2017-01-31,63,10,0,250
5151,2017-01-31,63,0,2,248
5152,2017-01-31,64,19,0,265
5153,2017-01-31,64,0,1,264
5154,2017-01-31,65,15,0,294
5155,2017-01-31,65,0,2,292
5156,2017-01-31,66,0,2,207
5157,2017-01-31,67,0,2,191
5158,2017-01-31,69,17,0,191
5159,2017-01-31,69,0,2,189
5160,2017-01-31,70,13,0,287
5161,2017-01-31,70,0,1,286
5162,2017-01-31,71,0,2,187
5163,2017-01-31,72,20,0,312
5164,2017-01-31,72,0,1,311
5165,2017-01-31,73,14,0,205
5166,2017-01-31,73,0,2,203
5167,2017-01-31,75,15,0,191
5168,2017-01-31,75,0,1,190
5169,2017-01-31,76,0,3,214
5170,2017-01-31,77,16,0,122
5171,2017-01-31,78,18,0,184
5172,2017-01-31,78,0,3,181
5173,2017-01-31,78,0,1,180
5174,2017-01-31,79,0,1,115
5175,2017-01-31,79,0,3,112
5176,2017-01-31,80,15,0,140
5177,2017-01-31,80,0,2,138
5178,2017-01-31,81,0,2,165
5179,2017-01-31,81,0,2,163
5180,2017-01-31,83,20,0,177
5181,2017-01-31,84,0,1,113
5182,2017-01-31,85,18,0,285
5183,2017-01-31,85,0,1,284
5184,2017-01-31,86,0,3,81
5185,2017-01-31,86,0,1,80
5186,2017-01-31,87,20,0,153
5187,2017-01-31,88,0,2,173
5188,2017-01-31,89,18,0,166
5189,2017-01-31,91,19,0,178
5190,2017-01-31,91,0,2,176
5191,2017-01-31,92,0,1,179
5192,2017-01-31,93,10,0,195
5193,2017-01-31,93,0,2,193
5194,2017-01-31,94,0,1,108
5195,2017-01-31,95,0,1,181
5196,2017-01-31,97,19,0,205
5197,2017-01-31,97,0,3,202
5198,2017-01-31,98,0,1,111
5199,2017-01-31,99,19,0,186
5200,2017-01-31,100,12,0,247
5201,2017-01-31,100,0,3,244
5202,2017-01-31,101,18,0,41
5203,2017-01-31,101,0,3,38
5204,2017-01-31,101,0,6,32
5205,2017-01-31,102,0,7,4
5206,2017-01-31,104,0,6,0
5207,2017-01-31,105,0,7,5
5208,2017-01-31,105,0,5,0
5209,2017-01-31,106,0,7,9
5210,2017-01-31,106,0,7,2
5211,2017-01-31,107,10,0,25
5212,2017-01-31,107,0,7,18
5213,2017-01-31,107,0,3,15
5214,2017-01-31,107,0,2,13
5215,2017-01-31,107,0,7,6
5216,2017-01-31,109,14,0,14
5217,2017-01-31,109,0,5,9
5218,2017-01-31,110,0,1,1
5219,2017-01-31,110,0,1,0
5220,2017-01-31,111,0,1,3
5221,2017-01-31,111,0,3,0
5222,2017-01-31,112,11,0,11
5223,2017-01-31,112,0,1,10
5224,2017-01-31,113,19,0,25
5225,2017-01-31,113,0,7,18
5226,2017-01-31,115,14,0,14
5227,2017-01-31,115,0,2,12
5228,2017-01-31,115,0,7,5
5229,2017-01-31,115,0,2,3
5230,2017-01-31,115,0,3,0
5231,2017-01-31,116,14,0,14
5232,2017-01-31,116,0,5,9
5233,2017-01-31,116,0,4,5
5234,2017-01-31,116,0,1,4
5235,2017-01-31,117,0,3,23
5236,2017-01-31,117,0,4,19
5237,2017-01-31,118,20,0,48
5238,2017-01-31,118,0,5,43
5239,2017-01-31,119,17,0,30
5240,2017-01-31,119,0,7,23
5241,2017-01-31,121,12,0,12
5242,2017-01-31,121,0,1,11
5243,2017-01-31,122,16,0,16
5244,2017-01-31,122,0,2,14
5245,2017-01-31,122,0,7,7
5246,2017-01-31,122,0,7,0
